110,160,181,97,181,154,142,163,85,83,56,140,107,133,212,280,73,102,29,23,16,22,9,38,92,40,7,5,5,4,8,10,27,62,27,17,24,8,41,15,19,13,93,265
72,146,173,107,162,130,166,132,78,80,73,142,116,131,228,254,62,80,45,38,15,19,9,12,94,41,9,8,3,6,1,8,13,34,12,21,11,6,41,12,14,18,89,253
61,150,157,93,150,115,118,108,51,82,45,80,89,121,204,229,87,101,29,31,29,54,7,17,60,17,13,2,4,4,3,3,6,34,12,25,12,11,24,29,34,11,109,264
83,107,137,59,113,94,154,100,37,61,50,108,86,107,185,195,58,95,32,27,19,25,7,21,88,39,6,6,3,2,6,4,2,14,10,8,18,5,15,8,25,16,72,312
48,112,146,68,104,102,101,117,31,77,40,106,101,121,144,167,50,60,22,13,26,8,3,4,81,27,4,4,0,5,8,10,4,18,17,9,14,4,27,16,24,5,96,275
38,99,130,79,118,126,110,84,43,71,53,74,117,110,155,166,28,73,28,29,18,22,1,2,54,25,10,4,6,5,4,2,10,9,16,8,11,7,27,11,19,15,84,281
27,111,137,67,105,98,153,63,40,66,39,112,71,105,146,146,55,83,38,14,11,32,10,8,44,14,14,3,1,2,2,1,2,4,13,9,12,1,24,15,21,7,91,183
39,88,118,66,96,86,101,82,34,70,61,85,78,100,162,140,80,57,24,32,10,15,10,2,36,10,12,8,4,1,5,4,9,15,4,6,9,5,27,10,19,10,80,214
30,72,113,42,74,93,121,76,34,41,53,85,70,91,108,121,47,51,18,17,8,5,4,8,71,10,6,2,3,2,1,3,3,8,8,5,12,6,31,13,30,14,73,176
32,85,99,55,109,85,97,81,27,51,41,94,63,105,97,112,27,59,22,12,13,9,4,10,36,15,2,2,0,2,2,1,1,6,8,7,7,8,19,7,13,12,53,195
31,63,151,57,73,70,80,56,20,40,50,87,60,102,96,92,29,59,10,8,17,12,3,8,48,32,1,0,3,1,0,6,0,6,6,11,9,5,13,11,14,13,57,147
24,76,125,50,79,70,91,82,26,46,39,60,84,85,86,73,39,54,19,8,14,9,4,7,64,5,9,6,5,1,1,0,11,17,6,11,15,9,12,12,8,12,85,154
22,58,83,48,65,69,67,71,22,32,36,65,53,89,86,115,46,51,10,3,4,11,1,3,49,10,10,2,0,2,2,2,3,4,12,12,13,6,29,13,15,13,58,123
34,53,107,39,45,57,114,76,31,43,23,74,45,75,74,71,18,32,13,19,7,10,1,5,58,11,6,5,2,4,0,0,3,8,12,8,11,1,16,10,18,15,49,92
17,59,72,47,68,50,85,63,20,29,17,73,38,78,62,99,17,72,19,10,12,3,3,3,50,7,1,7,1,1,4,1,1,5,8,11,10,5,18,5,12,7,56,101
25,49,73,46,51,52,77,59,30,28,11,79,32,81,57,62,32,42,12,10,8,6,2,1,31,10,3,5,2,1,1,0,1,3,1,4,7,3,17,6,12,9,53,80
20,51,75,28,63,45,68,55,18,29,15,69,54,69,60,77,27,35,17,10,5,4,1,1,27,9,2,2,2,5,0,1,0,6,8,7,10,2,20,13,13,3,69,98
13,46,99,43,42,58,75,60,21,33,10,60,52,56,58,44,8,49,10,13,16,3,1,4,5,5,3,1,0,0,2,0,0,3,7,12,4,5,21,4,10,17,69,71
15,48,57,34,40,38,67,73,11,15,16,58,56,52,56,51,11,45,15,10,3,4,4,2,9,3,7,1,1,1,1,2,0,4,9,4,7,5,26,11,17,10,48,62
19,42,68,30,41,41,100,46,11,29,5,84,45,65,44,75,17,48,9,10,7,6,1,3,37,1,3,1,2,1,0,1,0,6,0,9,8,4,11,6,9,3,39,96
10,38,59,19,44,45,101,51,9,27,8,75,43,60,41,47,23,49,12,7,5,2,4,2,30,3,5,3,1,6,1,1,2,1,4,3,9,4,19,6,16,8,45,71
11,33,47,22,44,51,108,49,14,26,15,66,36,57,32,68,19,56,18,11,4,4,1,0,14,2,2,6,1,3,1,3,4,7,7,12,5,1,25,7,8,15,51,64
7,46,68,40,64,58,78,55,14,48,19,37,40,60,53,44,10,50,16,8,8,7,1,5,54,1,3,3,3,3,3,0,1,1,6,16,10,3,17,6,4,5,70,61
20,40,63,40,53,35,105,50,12,27,8,63,43,51,54,70,20,66,16,7,5,10,4,3,41,8,4,0,1,2,0,2,6,5,10,24,12,6,14,7,11,14,55,58
12,32,69,27,38,46,121,54,9,27,10,50,42,68,58,56,15,51,12,7,7,3,1,6,37,6,3,2,2,0,1,0,3,7,15,22,10,5,17,13,10,14,62,52
4,38,69,27,29,59,80,47,14,19,7,51,30,57,44,66,20,62,19,4,6,6,2,3,108,6,1,3,1,7,5,0,0,8,7,8,3,3,21,9,8,9,61,60
16,49,49,35,46,47,74,52,13,25,10,43,28,65,39,56,23,55,6,9,4,13,2,5,44,0,2,2,2,6,5,1,2,8,6,9,4,6,24,3,5,12,51,60
25,35,66,34,35,47,71,54,9,25,9,53,28,68,33,49,29,47,7,6,8,4,0,0,43,8,8,5,1,3,0,1,0,2,6,11,15,1,32,9,7,4,65,69
13,25,84,36,32,39,64,65,3,20,9,44,22,59,69,68,24,27,15,8,9,3,3,2,35,5,1,1,0,1,4,2,0,1,12,10,12,5,25,16,10,13,69,48
17,49,68,34,46,41,79,47,12,24,13,44,38,75,57,51,22,51,28,2,8,5,3,10,27,7,2,3,4,0,2,0,0,5,8,11,16,11,21,19,14,13,53,57
10,64,68,48,33,38,83,62,8,28,10,55,40,72,54,99,15,47,21,6,7,5,0,1,21,5,0,3,1,0,3,1,0,2,14,13,8,3,16,2,18,7,60,53
14,33,84,38,38,48,116,79,18,16,6,50,39,44,48,64,16,41,16,6,7,6,2,4,37,7,1,1,1,3,3,2,0,6,1,11,5,1,25,5,13,11,57,48
9,37,73,32,31,48,123,69,11,20,10,40,30,78,38,58,11,43,18,9,5,4,0,1,73,2,2,4,2,1,2,0,2,5,8,8,6,2,22,7,11,13,53,69
8,34,94,34,51,49,109,61,11,14,12,33,31,77,48,55,14,61,14,10,7,2,2,3,106,2,7,2,2,0,0,0,1,0,1,6,11,3,15,6,9,9,53,62
2,39,74,43,53,58,86,64,3,27,12,49,25,71,45,48,36,46,6,11,12,2,1,6,81,3,4,2,0,0,0,0,4,1,2,14,3,1,9,3,14,12,57,49
9,38,92,26,27,67,86,67,9,32,13,45,31,73,41,74,24,40,28,5,4,5,7,13,49,5,8,2,0,2,0,0,2,2,6,2,0,2,3,2,6,2,66,64
20,39,83,38,38,67,70,53,8,28,12,50,35,72,42,93,20,48,19,3,4,8,1,2,38,6,3,0,0,0,0,0,1,0,0,2,0,0,1,0,1,0,57,64
7,35,88,27,43,49,71,45,12,17,12,34,28,72,50,65,12,65,20,2,8,2,2,3,13,3,2,0,0,2,3,0,0,0,0,0,0,0,0,1,0,0,50,84
19,31,61,27,36,44,70,59,7,26,13,43,19,58,44,60,13,71,17,4,2,0,0,0,20,2,2,2,0,4,1,0,0,1,0,1,0,0,0,0,0,0,46,63
9,33,71,25,53,54,45,67,10,33,11,33,36,72,27,50,9,37,10,8,9,4,1,4,36,3,2,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,57,32
5,22,82,26,50,52,103,71,11,25,3,44,43,74,46,25,20,43,13,4,13,4,0,5,21,0,1,1,0,0,0,0,4,0,0,0,0,2,0,0,0,0,48,42
10,31,69,26,37,53,100,60,6,18,12,30,27,71,47,32,9,36,10,7,6,4,0,2,5,10,3,0,0,1,1,0,3,1,0,0,1,0,0,0,0,0,41,26
4,30,65,22,28,35,73,57,9,19,5,35,21,70,31,31,18,61,16,7,3,3,2,2,19,1,2,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,41,32
2,36,72,18,28,30,39,34,10,16,4,27,20,67,21,19,18,29,2,9,8,6,1,4,28,2,3,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,33,28
8,21,70,15,37,37,82,41,2,15,6,26,13,58,18,28,7,45,9,8,5,4,0,1,40,4,6,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,34,29
15,22,74,15,20,50,100,58,9,20,8,36,15,74,15,21,8,42,9,6,3,3,1,3,22,2,5,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,51,29
2,34,101,24,40,78,97,54,5,9,10,24,7,102,16,12,10,18,5,6,3,2,0,1,27,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,69,12
7,34,127,24,43,27,76,47,6,7,2,7,0,24,0,4,2,12,1,5,0,1,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20
1,10,44,11,25,22,55,32,3,6,8,1,0,1,0,0,1,0,0,0,2,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,15
0,9,33,10,13,9,21,19,3,5,6,0,0,0,0,0,0,0,0,2,0,1,1,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7
0,1,6,0,3,6,2,6,1,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
0,0,0,0,1,0,1,2,1,1,2,1,1,1,0,0,0,1,1,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,5,1,0,2,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,2,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,2,0,2,1,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,2,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,1,3,3,1,2,1,0,2,0,2,0,3,1,1,0,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
4,0,0,0,0,0,0,1,0,1,2,3,1,3,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,2,1,2,2,6,2,5,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
3,14,6,5,9,7,2,10,2,4,3,1,0,0,3,2,0,0,2,0,5,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1
5,2,2,2,2,5,16,11,1,2,1,10,9,3,12,3,2,2,1,1,0,2,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1
2,2,2,2,3,8,5,13,0,0,1,45,5,0,9,8,1,5,2,1,0,1,0,1,2,1,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
6,1,8,3,4,3,6,13,3,6,3,37,9,8,15,15,1,2,0,2,0,0,4,0,3,0,0,0,0,1,0,0,0,1,2,2,2,4,8,9,4,23,8,21
2,6,5,6,5,3,4,12,0,12,2,33,12,3,9,13,4,2,0,0,1,0,3,0,11,0,1,0,2,0,0,0,0,0,0,1,6,0,0,1,16,12,14,25
0,9,12,12,3,5,6,14,2,11,1,34,14,3,12,13,1,8,3,1,1,1,1,1,8,4,2,0,0,0,1,1,2,1,1,7,4,3,4,5,4,8,15,46
4,12,4,6,9,11,12,12,2,23,7,29,23,13,15,9,2,8,7,6,0,1,1,2,3,0,1,0,0,1,1,0,2,2,5,13,8,1,5,8,9,16,17,25
4,7,9,9,23,14,12,9,9,26,8,67,27,5,24,23,3,17,8,8,1,3,1,1,12,0,3,0,0,1,0,0,0,1,6,12,11,3,5,3,12,8,20,41
5,5,17,17,10,13,9,17,13,28,8,34,28,12,37,41,4,24,6,7,4,2,0,2,4,4,0,2,1,1,1,0,5,8,6,12,19,8,14,5,21,12,17,41
2,5,13,16,16,18,6,12,13,25,10,46,44,22,33,46,7,32,2,5,4,7,2,2,4,2,2,2,2,6,0,1,6,9,11,28,12,16,16,13,13,20,27,47
4,14,22,22,13,19,20,17,14,32,12,63,60,35,58,64,21,44,9,9,5,3,5,0,3,0,3,3,10,3,0,2,9,3,19,28,13,8,14,5,17,27,41,53
1,33,18,14,15,41,15,24,15,31,4,49,97,58,72,92,11,21,17,13,3,3,2,2,9,0,1,5,4,8,1,0,3,9,13,37,20,3,10,14,30,25,36,85
8,44,36,25,25,23,22,19,19,36,19,117,101,62,121,129,12,39,18,23,2,3,0,2,8,0,3,0,4,14,3,1,2,9,13,34,34,13,14,13,33,37,24,97
7,47,45,39,31,48,41,18,28,34,17,103,92,120,109,90,16,40,17,11,4,9,0,2,16,1,6,7,6,13,1,0,5,9,9,35,29,13,18,15,47,38,51,121
5,55,61,35,31,74,23,31,32,54,14,117,132,78,111,119,9,48,29,6,10,7,3,2,9,0,2,13,4,10,5,3,2,5,15,47,22,12,23,4,32,27,40,110
7,63,47,48,44,64,27,44,36,70,20,94,145,104,141,106,7,64,29,18,10,17,7,2,13,0,2,9,7,4,2,2,5,11,19,31,14,18,32,10,29,48,64,120
8,73,52,58,52,80,49,35,45,68,21,129,140,98,78,100,12,71,24,24,11,8,5,7,10,5,3,10,7,11,4,2,7,10,16,30,17,18,17,13,44,50,67,137
2,66,63,48,46,73,48,38,36,81,30,102,150,88,128,110,22,75,37,39,13,4,6,3,10,4,2,9,8,10,0,0,7,13,16,31,21,19,29,19,44,55,81,155
13,67,77,55,67,78,53,38,47,87,33,141,143,89,129,113,19,103,31,31,12,18,5,4,17,0,2,12,16,9,5,2,10,28,29,58,30,10,36,20,43,60,67,165
14,58,74,71,72,99,65,64,71,95,41,146,145,96,138,126,22,91,49,35,20,8,11,15,18,0,4,26,19,2,3,1,11,15,34,70,23,17,25,17,63,50,86,179
15,81,85,55,74,117,65,58,56,122,46,160,137,93,104,119,24,123,49,43,21,18,10,1,29,6,6,23,15,12,4,1,23,22,23,78,25,19,19,14,30,63,103,190
14,67,65,50,65,123,81,55,64,129,49,133,167,103,139,141,13,115,68,58,38,18,20,10,13,7,3,11,7,11,2,2,12,26,39,53,35,27,37,20,49,61,101,198
37,60,62,60,84,142,95,55,65,138,59,141,180,108,114,147,29,151,77,53,19,40,9,11,15,4,11,25,10,7,2,2,12,11,46,46,21,13,27,17,79,62,113,202
22,91,76,63,100,136,72,71,72,130,70,168,167,101,119,112,26,166,86,62,17,12,16,3,28,5,6,22,30,10,2,2,9,18,40,32,23,17,31,22,65,58,130,243
10,106,83,68,63,131,113,58,87,146,80,183,158,121,122,133,15,164,88,56,47,22,12,5,38,6,6,17,26,15,2,2,9,34,46,35,32,14,29,23,41,55,128,227
24,73,88,84,82,168,109,59,99,146,70,199,207,111,155,128,23,181,115,60,53,37,13,8,36,4,1,30,22,16,7,0,8,27,21,35,32,26,30,26,57,40,161,267
57,86,107,68,74,142,109,55,103,149,72,195,193,124,158,154,14,209,94,68,44,31,20,5,24,12,8,36,22,13,2,5,17,15,29,36,23,14,28,11,33,43,151,253
51,96,71,85,79,152,106,72,103,167,79,217,185,112,143,152,10,174,118,56,50,34,14,3,36,10,6,20,18,8,3,2,8,20,26,30,20,15,18,24,55,43,172,262
30,94,83,78,87,164,140,87,99,174,74,251,241,121,139,158,19,175,122,67,46,28,11,5,36,10,5,24,24,6,2,2,5,13,39,38,21,13,34,28,55,46,128,329
25,84,81,75,93,158,137,67,75,152,85,218,211,158,127,155,23,136,99,87,31,23,8,9,43,11,6,16,21,6,2,0,9,18,20,31,27,15,47,21,63,35,145,272
16,71,95,84,91,162,131,66,84,162,87,232,215,133,100,124,22,153,89,48,36,31,10,8,39,12,0,13,11,9,5,1,8,18,47,24,25,11,31,16,37,36,97,226
17,71,73,84,79,155,102,69,65,151,57,218,199,140,136,120,21,121,62,55,34,41,5,7,26,7,5,13,18,4,4,0,8,21,30,21,13,14,29,12,37,29,106,226
16,55,64,72,68,111,94,72,63,111,56,186,224,157,137,153,22,135,77,46,36,29,7,7,43,2,8,19,16,4,3,1,16,12,17,19,12,7,26,14,42,27,87,248
23,85,84,73,71,116,86,40,58,124,65,176,187,99,100,129,20,157,92,43,39,16,7,3,38,4,3,17,13,5,4,2,16,14,25,28,16,12,22,12,23,33,113,242
70,73,81,66,68,134,101,68,62,148,45,215,200,153,100,101,18,158,93,51,17,24,6,1,27,4,4,15,15,9,4,0,7,10,13,14,12,9,17,16,31,17,95,236
14,79,66,56,68,96,123,54,51,124,61,208,199,124,100,102,22,120,83,33,31,17,5,2,38,2,2,22,12,10,1,2,5,10,18,17,10,15,19,18,21,26,116,202
19,70,77,48,55,139,102,43,49,116,68,196,206,100,87,84,17,118,47,43,30,18,4,4,23,7,6,10,14,9,1,2,5,11,18,19,10,12,12,7,40,18,107,171
22,51,60,46,38,123,91,41,49,115,50,147,165,114,74,107,26,72,51,22,23,17,11,3,19,2,3,8,13,12,1,1,4,9,12,14,12,4,19,16,25,14,75,148
13,55,60,53,41,75,72,36,40,87,43,135,142,98,84,85,20,88,51,32,23,18,3,3,22,2,3,6,8,7,1,0,2,8,12,16,13,6,18,14,27,19,58,147
17,53,51,47,56,64,74,31,46,57,38,108,102,99,74,64,20,74,33,23,12,7,3,8,17,5,3,5,12,1,0,3,3,6,3,12,10,8,8,8,11,8,77,117
11,56,46,29,40,76,82,27,40,64,38,115,127,78,61,73,17,63,24,24,16,2,5,2,24,1,2,7,6,5,3,0,5,7,12,11,8,6,24,15,20,16,59,112
17,43,50,33,56,57,70,32,40,74,24,109,99,61,57,73,13,72,37,25,6,10,5,4,33,1,8,1,8,3,1,0,5,4,11,11,9,2,14,10,25,19,51,129
10,36,52,30,28,51,72,34,16,60,21,86,87,76,52,90,22,68,31,20,8,11,10,0,15,2,4,6,3,4,2,0,1,5,12,8,10,6,8,12,24,17,45,103
15,54,45,24,27,59,95,36,25,68,29,82,72,54,57,77,14,67,18,15,10,2,7,2,12,4,10,5,6,0,2,1,4,6,9,11,9,5,4,5,24,18,58,80
11,54,44,26,48,47,90,23,16,68,21,67,71,82,34,58,7,47,32,28,11,7,2,7,9,4,3,3,5,1,4,0,3,0,4,11,5,4,10,5,19,3,47,98
24,44,45,33,33,59,54,16,18,49,24,66,56,78,36,70,17,41,15,12,9,4,2,8,24,1,3,4,7,2,0,1,0,11,3,14,8,5,16,6,16,13,40,105
12,40,42,33,53,44,51,28,32,39,24,72,76,55,45,67,15,50,19,10,2,10,1,4,12,4,3,2,5,2,0,0,4,3,4,12,5,4,4,7,26,5,35,102
21,54,36,34,36,40,62,30,21,56,30,82,84,53,41,42,8,52,14,11,17,8,5,3,33,0,2,1,7,1,1,2,5,4,4,9,3,9,13,11,19,5,46,86
12,43,36,27,48,58,65,23,18,50,25,50,71,46,39,52,15,40,15,14,6,4,1,3,42,3,2,11,4,0,0,0,2,6,7,12,9,8,6,6,33,10,34,103
15,39,41,21,40,53,89,21,23,35,22,47,60,59,43,50,11,41,9,17,2,11,4,0,39,3,5,1,0,2,3,1,2,4,4,9,10,5,7,5,16,10,33,59
3,35,27,23,35,44,53,13,16,23,16,40,36,68,27,40,10,36,11,11,8,10,0,4,32,0,5,1,0,1,0,0,1,7,8,4,3,1,14,18,16,12,36,55
12,39,35,34,46,48,35,17,17,25,13,27,40,44,34,42,15,29,7,8,5,7,3,2,25,2,0,3,2,0,1,0,2,3,8,9,3,2,3,8,16,6,28,58
8,44,35,35,37,27,44,11,12,34,21,37,27,57,19,30,10,32,12,10,5,3,2,1,29,1,3,5,4,2,2,0,1,7,5,7,5,6,11,8,17,10,19,46
1,37,50,28,22,41,42,17,13,20,23,36,43,47,27,36,5,31,4,13,5,6,1,1,28,2,5,1,5,0,1,1,4,6,7,8,5,1,6,6,15,10,24,64
5,37,45,15,32,59,30,20,6,21,18,37,34,52,18,50,15,25,10,9,11,13,10,0,25,1,8,1,0,0,3,0,0,0,6,9,3,3,6,7,10,8,22,45
16,42,31,20,31,41,38,16,12,29,9,30,28,32,25,26,5,33,8,6,4,11,2,6,15,2,1,2,2,1,1,0,0,2,2,7,3,1,6,6,12,10,19,48
7,35,40,24,26,53,42,21,8,26,10,23,28,41,20,32,9,33,9,5,8,5,6,3,21,5,2,3,1,7,0,0,3,5,7,6,1,2,14,11,11,7,32,41
14,35,36,16,40,31,28,19,16,22,16,36,37,51,19,34,9,30,7,10,8,2,5,3,8,2,4,3,2,0,1,4,3,3,6,4,2,1,4,6,21,7,29,69
13,35,47,16,23,28,38,26,9,28,8,21,38,54,25,36,8,31,3,7,5,5,3,1,17,3,1,4,0,0,1,1,2,2,5,6,4,4,4,7,8,8,35,45
4,37,44,21,28,41,40,18,10,19,18,34,26,50,26,39,13,31,9,11,2,15,2,0,31,0,0,4,3,1,0,1,1,4,4,3,4,6,7,13,11,14,24,45
16,31,48,17,54,43,51,17,10,17,13,23,33,55,13,29,10,33,4,7,6,2,2,3,18,4,0,1,1,0,0,0,1,3,5,8,2,8,15,8,15,7,25,43
12,32,38,22,34,42,45,15,10,23,19,17,45,44,33,24,7,12,3,8,9,4,1,4,25,1,4,2,4,1,0,0,4,6,4,7,4,1,6,17,13,3,29,51
18,34,24,24,34,50,31,22,11,31,4,23,21,46,31,19,11,34,7,3,4,2,10,2,26,3,1,1,1,4,3,0,4,0,10,5,8,2,12,16,12,7,28,48
12,30,40,26,47,40,48,24,16,34,14,28,30,49,22,23,5,24,5,11,5,5,1,5,23,1,1,1,3,0,0,1,5,2,4,3,3,2,8,4,13,9,26,58
12,43,41,30,36,39,64,35,19,21,11,25,39,53,23,22,9,27,12,4,7,4,12,6,35,5,3,2,0,1,0,3,3,9,5,7,0,2,7,13,10,3,37,30
10,41,43,23,46,34,63,30,16,27,15,28,31,47,16,27,11,23,14,9,3,6,3,0,34,7,5,1,0,1,2,0,2,6,5,10,4,3,9,9,7,14,36,37
12,27,47,23,36,37,61,17,7,18,19,32,27,54,27,30,13,27,13,2,6,3,3,2,23,5,1,1,0,0,1,0,1,8,5,6,10,2,3,5,13,7,18,34
15,19,35,10,29,42,90,10,9,24,13,17,34,51,20,46,17,19,5,5,5,6,2,2,42,2,1,1,0,1,4,1,1,7,1,10,4,5,4,19,12,9,31,37
11,32,39,27,38,28,59,24,15,23,13,37,28,55,28,20,7,21,10,4,3,11,5,0,12,2,4,2,2,1,1,2,2,10,6,2,6,1,8,11,18,11,27,46
15,34,34,21,32,40,39,28,12,24,10,23,25,55,28,32,6,23,6,4,3,3,5,3,20,2,2,0,1,2,2,1,1,4,4,2,5,7,18,14,3,7,29,51
21,25,40,27,43,44,56,23,12,16,14,24,32,59,25,30,4,38,8,5,9,2,1,1,5,9,1,4,2,1,1,0,3,2,3,4,6,4,5,9,18,6,21,40
17,37,39,29,39,57,54,26,10,21,12,29,34,45,17,43,13,17,13,8,5,2,3,5,27,1,3,1,1,0,1,2,6,6,3,7,5,3,3,9,7,15,25,51
11,32,24,25,46,50,45,23,13,28,10,33,24,63,18,37,15,30,8,4,5,14,1,6,30,2,4,1,2,0,1,0,2,9,4,4,3,3,7,17,14,5,21,35
14,45,39,23,39,45,54,34,8,22,9,25,23,36,15,37,9,16,16,7,3,3,3,2,19,3,3,5,1,1,2,1,4,15,8,11,4,1,11,3,10,5,20,40
10,43,29,42,43,42,31,30,15,13,16,22,27,43,23,23,17,21,12,3,9,6,6,2,20,2,0,5,0,2,3,1,1,85,7,8,13,4,6,8,9,6,37,37
20,44,52,34,39,38,44,19,21,22,22,25,26,49,20,28,17,23,14,5,8,3,5,2,24,3,1,3,1,3,0,0,2,89,7,2,6,3,5,8,13,7,31,43
17,48,82,30,31,39,40,23,13,29,15,26,29,72,23,26,6,28,9,3,12,8,2,3,30,1,4,2,0,1,1,1,0,44,10,8,3,3,9,10,12,4,40,33
17,40,46,27,57,57,56,31,21,25,12,34,22,44,24,28,4,34,9,9,5,10,0,3,14,2,3,0,3,0,2,2,4,20,2,6,3,2,6,12,15,5,39,34
7,26,72,29,39,43,49,15,18,25,9,33,27,52,29,33,12,32,11,11,6,12,2,0,25,3,0,1,1,0,2,0,4,1,12,7,6,0,7,10,9,8,27,52
19,34,40,22,40,54,48,32,9,21,7,25,34,49,38,34,25,34,10,16,14,13,2,5,39,4,3,2,0,1,0,3,2,6,4,16,5,1,8,6,18,6,32,49
14,31,52,27,45,34,44,22,14,18,12,26,26,28,30,30,24,33,7,6,19,6,2,1,35,3,0,1,1,1,0,2,2,4,3,7,3,2,10,9,9,12,25,44
11,23,46,27,32,24,61,35,10,17,6,34,23,38,33,37,22,33,12,9,2,7,3,3,7,0,3,0,0,0,0,1,6,3,2,11,2,6,10,10,10,4,32,49
15,31,46,15,29,29,57,27,17,21,9,45,24,35,27,32,4,31,13,7,3,9,3,2,28,6,1,2,3,1,0,2,3,1,5,8,3,3,15,4,12,7,24,31
8,33,37,24,20,36,56,16,8,18,13,29,37,43,16,32,11,27,12,10,2,3,1,0,44,2,3,0,1,3,4,2,4,4,2,8,9,6,11,9,16,11,21,29
6,34,42,15,29,28,63,17,13,27,8,20,30,40,18,36,14,48,6,5,8,5,2,1,37,1,3,0,0,1,0,0,4,4,4,7,0,7,4,7,12,11,24,42
17,17,47,11,38,28,87,20,5,17,8,37,34,44,22,31,8,30,7,12,8,11,3,2,17,0,0,2,3,1,2,0,5,1,4,5,5,2,18,3,34,11,22,36
6,24,27,24,22,15,48,23,12,19,8,36,29,46,23,30,14,22,13,6,2,6,1,2,41,3,6,3,2,2,0,0,1,0,8,10,1,1,9,7,12,4,21,36
19,23,26,23,17,56,55,20,10,22,7,29,27,42,32,34,6,33,11,11,10,3,4,3,42,2,3,3,2,1,2,2,4,0,2,13,3,1,13,14,21,7,21,38
8,22,36,13,21,27,60,16,11,29,14,36,32,35,28,32,11,34,19,7,4,9,6,2,38,1,0,1,2,1,4,0,2,3,5,8,10,3,8,5,25,10,31,48
9,29,39,20,25,23,46,23,11,20,10,28,31,45,25,21,7,34,12,11,8,5,2,0,25,1,2,1,1,1,2,2,2,7,2,9,5,4,9,6,17,13,26,55
5,25,30,27,24,20,41,24,11,26,10,35,42,56,22,30,6,40,13,13,14,12,3,6,35,1,1,3,1,1,4,1,0,9,9,25,3,2,20,8,15,10,30,37
3,16,35,21,17,34,44,16,12,20,10,40,44,42,11,48,11,47,5,9,5,3,3,2,45,2,4,2,1,3,0,1,0,1,6,27,9,10,13,8,21,12,42,48
13,21,19,27,26,31,66,15,12,19,10,31,40,46,28,42,11,27,14,7,11,12,4,0,23,0,2,4,1,8,0,4,3,4,7,35,9,13,18,6,9,8,33,55
14,30,41,23,21,37,35,27,12,28,14,43,42,55,19,41,5,36,17,13,4,17,0,5,23,2,1,6,2,8,1,0,8,3,2,34,12,2,18,5,15,15,38,67
